l,x1,x2,x3,J1,J2
0.00001000,1.72498206,4.68233318,-4.09820696,0.40227803,12.40677800
0.00001259,1.72488322,4.68179249,-4.09775366,0.40227807,12.40345816
0.00001585,1.72475882,4.68111202,-4.09718316,0.40227813,12.39928069
0.00001995,1.72460228,4.68025570,-4.09646524,0.40227822,12.39402471
0.00002512,1.72440530,4.67917819,-4.09556188,0.40227837,12.38741279
0.00003162,1.72415748,4.67782255,-4.09442533,0.40227861,12.37909672
0.00003981,1.72384573,4.67611724,-4.09299563,0.40227898,12.36863985
0.00005012,1.72345365,4.67397253,-4.09119754,0.40227957,12.35549510
0.00006310,1.72296067,4.67127588,-4.08893672,0.40228051,12.33897795
0.00007943,1.72234102,4.66788635,-4.08609501,0.40228199,12.31823325
0.00010000,1.72156246,4.66362765,-4.08252461,0.40228432,12.29219485
0.00012589,1.72058474,4.65827964,-4.07804094,0.40228801,12.25953694
0.00015849,1.71935770,4.65156799,-4.07241404,0.40229383,12.21861611
0.00019953,1.71781899,4.64315177,-4.06535808,0.40230300,12.16740362
0.00025119,1.71589139,4.63260875,-4.05651907,0.40231742,12.10340809
0.00031623,1.71347965,4.61941816,-4.04546042,0.40234006,12.02359032
0.00039811,1.71046689,4.60294124,-4.03164663,0.40237552,11.92427439
0.00050119,1.70671075,4.58239986,-4.01442537,0.40243090,11.80106285
0.00063096,1.70203923,4.55685444,-3.99300896,0.40251708,11.64876988
0.00079433,1.69624690,4.52518308,-3.96645690,0.40265055,11.46139371
0.00100000,1.68909189,4.48606551,-3.93366242,0.40285608,11.23216038
0.00125893,1.68029464,4.43797694,-3.89334733,0.40317037,10.95368244
0.00158489,1.66953983,4.37919938,-3.84407156,0.40364683,10.61828771
0.00199526,1.65648328,4.30786041,-3.78426564,0.40436151,10.21857809
0.00251189,1.64076581,4.22201089,-3.71229594,0.40541987,9.74826976
0.00316228,1.62203628,4.11975347,-3.62657231,0.40696321,9.20333001
0.00398107,1.59998522,3.99942963,-3.52570498,0.40917287,8.58335221
0.00501187,1.57438861,3.85986400,-3.40870916,0.41226908,7.89299260
0.00630957,1.54515866,3.70064797,-3.27524252,0.41650067,7.14315074
0.00794328,1.51239415,3.52242260,-3.12584190,0.42212201,6.35145921
0.01000000,1.47641902,3.32709930,-2.96210727,0.42935624,5.54164447
0.01258925,1.43779585,3.11794499,-2.78677160,0.43834848,4.74151196
0.01584893,1.39730288,2.89947027,-2.60360496,0.44911889,3.97970678
0.01995262,1.35587059,2.67709871,-2.41713416,0.46152986,3.28188608
0.02511886,1.31448475,2.45665551,-2.23221062,0.47528094,2.66727273
0.03162278,1.27407371,2.24377232,-2.05350729,0.48993797,2.14652235
0.03981072,1.23540292,2.04333354,-1.88505066,0.50499134,1.72139635
0.05011872,1.19899736,1.85907537,-1.72988140,0.51992843,1.38610448
0.06309573,1.16510309,1.69339770,-1.58989464,0.53430189,1.12968198
0.07943282,1.13368807,1.54738640,-1.46585835,0.54777980,0.93860451
0.10000000,1.10447323,1.42099499,-1.35756686,0.56017219,0.79900796
0.12589254,1.07698128,1.31331346,-1.26406901,0.57143690,0.69820022
0.15848932,1.05059167,1.22285685,-1.18391404,0.58167279,0.62544789
0.19952623,1.02459419,1.14782532,-1.11537508,0.59110884,0.57219779
0.25118864,0.99823868,1.08631063,-1.05662969,0.60009562,0.53194612
0.31622777,0.97078190,1.03644237,-1.00589314,0.60910139,0.49994143
0.39810717,0.94153497,0.99647915,-0.96151029,0.61871069,0.47284918
0.50118723,0.90991445,0.96485544,-0.92201587,0.62961856,0.44844756
0.63095734,0.87549800,0.94019613,-0.88617298,0.64260975,0.42537967
0.79432823,0.83808130,0.92130995,-0.85299664,0.65851105,0.40295885
1.00000000,0.79772766,0.90717105,-0.82176491,0.67810802,0.38100935
1.25892541,0.75479783,0.89689615,-0.79201662,0.70202738,0.35972205
1.58489319,0.70994615,0.88972256,-0.76353265,0.73060244,0.33951168
1.99526231,0.66407419,0.88499064,-0.73629846,0.76375512,0.32087480
2.51188643,0.61824263,0.88213199,-0.71044927,0.80093539,0.30426124
3.16227766,0.57355476,0.88066268,-0.68620446,0.84114907,0.28997787
3.98107171,0.53103471,0.88017940,-0.66380138,0.88307765,0.27814007
5.01187234,0.49152516,0.88035623,-0.64343979,0.92526184,0.26867332
6.30957344,0.45562321,0.88093974,-0.62524492,0.96629937,0.26135347
7.94328235,0.42366049,0.88174168,-0.60925181,1.00500809,0.25586597
10.00000000,0.39572226,0.88262949,-0.59540827,1.04052375,0.25186467
12.58925412,0.37169247,0.88351568,-0.58359051,1.07232708,0.24901731
15.84893192,0.35131029,0.88434720,-0.57362466,1.10021447,0.24703332
19.95262315,0.33422576,0.88509590,-0.56530879,1.12423511,0.24567547
25.11886432,0.32004734,0.88575056,-0.55843167,1.14461688,0.24476005
31.62277660,0.30837779,0.88631076,-0.55278701,1.16169648,0.24415058
39.81071706,0.29883856,0.88678237,-0.54818273,1.17586236,0.24374897
50.11872336,0.29108425,0.88717446,-0.54444632,1.18751303,0.24348657
63.09573445,0.28480949,0.88749729,-0.54142687,1.19702962,0.24331630
79.43282347,0.27975066,0.88776109,-0.53899509,1.20475999,0.24320642
100.00000000,0.27568425,0.88797538,-0.53704200,1.21101134,0.24313584
125.89254118,0.27242338,0.88814864,-0.53547684,1.21604846,0.24309066
158.48931925,0.26981348,0.88828821,-0.53422479,1.22009550,0.24306182
199.52623150,0.26772782,0.88840031,-0.53322464,1.22333953,0.24304346
251.18864315,0.26606313,0.88849015,-0.53242663,1.22593509,0.24303179
316.22776602,0.26473575,0.88856201,-0.53179047,1.22800874,0.24302439
398.10717055,0.26367815,0.88861941,-0.53128372,1.22966347,0.24301969
501.18723363,0.26283604,0.88866520,-0.53088029,1.23098268,0.24301672
630.95734448,0.26216583,0.88870171,-0.53055925,1.23203361,0.24301484
794.32823472,0.26163265,0.88873078,-0.53030387,1.23287032,0.24301365
1000.00000000,0.26120862,0.88875393,-0.53010079,1.23353616,0.24301290
1258.92541179,0.26087147,0.88877235,-0.52993933,1.23406583,0.24301242
1584.89319246,0.26060346,0.88878700,-0.52981099,1.23448705,0.24301212
1995.26231497,0.26039044,0.88879865,-0.52970899,1.23482194,0.24301193
2511.88643151,0.26022114,0.88880791,-0.52962792,1.23508816,0.24301181
3162.27766017,0.26008662,0.88881527,-0.52956351,1.23529974,0.24301174
3981.07170553,0.25997973,0.88882113,-0.52951233,1.23546788,0.24301169
5011.87233627,0.25989481,0.88882578,-0.52947167,1.23560149,0.24301166
6309.57344480,0.25982733,0.88882947,-0.52943936,1.23570765,0.24301164
7943.28234724,0.25977373,0.88883241,-0.52941370,1.23579200,0.24301163
10000.00000000,0.25973115,0.88883474,-0.52939331,1.23585901,0.24301162
12589.25411794,0.25969732,0.88883659,-0.52937711,1.23591224,0.24301162
15848.93192461,0.25967044,0.88883806,-0.52936425,1.23595454,0.24301161
19952.62314969,0.25964910,0.88883923,-0.52935402,1.23598813,0.24301161
25118.86431510,0.25963214,0.88884016,-0.52934591,1.23601482,0.24301161
31622.77660168,0.25961867,0.88884090,-0.52933946,1.23603602,0.24301161
